"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1821","1042345","0.0-10.0-0.197","15","180.68500002846122","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1822","1042597","0.0-10.0-1.197","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1823","1043099","0.0-10.0-2.197","15","443.53499996941537","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1824","1043677","0.0-10.0-0.198","15","576.984999992419","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1825","1043929","0.0-10.0-1.198","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1826","1044431","0.0-10.0-2.198","15","500.96999999368563","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1827","1044821","0.0-10.0-0.199","15","389.4449999788776","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1828","1045074","0.0-10.0-1.199","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1829","1045576","0.0-10.0-2.199","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"html-keyboard-response","1830","1049633","0.0-11.0","15","4056.5000000060536","","","","","32"
"html-keyboard-response","1831","1055762","0.0-12.0","15","6127.630000002682","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","1832","1056850","0.0-13.0-0.0","15","1086.8550000013784","","","","Images/NoChoiceMM.png","37"
"image-keyboard-response","1833","1057102","0.0-13.0-1.0","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1834","1057604","0.0-13.0-2.0","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1835","1058397","0.0-13.0-0.1","15","792.3099999898113","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1836","1058649","0.0-13.0-1.1","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1837","1059152","0.0-13.0-2.1","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1838","1059446","0.0-13.0-0.2","15","292.4649999476969","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1839","1059697","0.0-13.0-1.2","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1840","1060200","0.0-13.0-2.2","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1841","1060490","0.0-13.0-0.3","15","289.3449999974109","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1842","1060742","0.0-13.0-1.3","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1843","1061244","0.0-13.0-2.3","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1844","1061677","0.0-13.0-0.4","15","432.8700000187382","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1845","1061930","0.0-13.0-1.4","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1846","1062433","0.0-13.0-2.4","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1847","1062730","0.0-13.0-0.5","15","295.9099999861792","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1848","1062982","0.0-13.0-1.5","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1849","1063485","0.0-13.0-2.5","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1850","1063790","0.0-13.0-0.6","15","304.2400000267662","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1851","1064042","0.0-13.0-1.6","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1852","1064544","0.0-13.0-2.6","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1853","1064821","0.0-13.0-0.7","15","275.7299999939278","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1854","1065072","0.0-13.0-1.7","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1855","1065574","0.0-13.0-2.7","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1856","1065846","0.0-13.0-0.8","15","269.76499997545034","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1857","1066097","0.0-13.0-1.8","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1858","1066599","0.0-13.0-2.8","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1859","1066777","0.0-13.0-0.9","15","176.65999999735504","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1860","1067029","0.0-13.0-1.9","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1861","1067530","0.0-13.0-2.9","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1862","1067821","0.0-13.0-0.10","15","289.8949999944307","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1863","1068073","0.0-13.0-1.10","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1864","1068576","0.0-13.0-2.10","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1865","1068865","0.0-13.0-0.11","15","288.46499999053776","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1866","1069118","0.0-13.0-1.11","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1867","1069620","0.0-13.0-2.11","15","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1868","1070233","0.0-13.0-0.12","15","612.3549999902025","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1869","1070484","0.0-13.0-1.12","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1870","1070988","0.0-13.0-2.12","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1871","1071310","0.0-13.0-0.13","15","320.6749999662861","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1872","1071562","0.0-13.0-1.13","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1873","1072064","0.0-13.0-2.13","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1874","1072401","0.0-13.0-0.14","15","335.6449999846518","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1875","1072653","0.0-13.0-1.14","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1876","1073156","0.0-13.0-2.14","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1877","1073419","0.0-13.0-0.15","15","261.75500004319474","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1878","1073671","0.0-13.0-1.15","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1879","1074173","0.0-13.0-2.15","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1880","1074413","0.0-13.0-0.16","15","238.5950000025332","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1881","1074665","0.0-13.0-1.16","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1882","1075167","0.0-13.0-2.16","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1883","1075386","0.0-13.0-0.17","15","217.59500005282462","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1884","1075637","0.0-13.0-1.17","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1885","1076140","0.0-13.0-2.17","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1886","1076393","0.0-13.0-0.18","15","251.8500000005588","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1887","1076645","0.0-13.0-1.18","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1888","1077146","0.0-13.0-2.18","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1889","1077498","0.0-13.0-0.19","15","349.32500001741573","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1890","1077750","0.0-13.0-1.19","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1891","1078252","0.0-13.0-2.19","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1892","1078730","0.0-13.0-0.20","15","476.56500001903623","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1893","1078982","0.0-13.0-1.20","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1894","1079485","0.0-13.0-2.20","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1895","1079793","0.0-13.0-0.21","15","306.9050000049174","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1896","1080045","0.0-13.0-1.21","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1897","1080549","0.0-13.0-2.21","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1898","1080862","0.0-13.0-0.22","15","311.72500003594905","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1899","1081115","0.0-13.0-1.22","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1900","1081617","0.0-13.0-2.22","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1901","1081966","0.0-13.0-0.23","15","348.2499999809079","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1902","1082218","0.0-13.0-1.23","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1903","1082720","0.0-13.0-2.23","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1904","1083070","0.0-13.0-0.24","15","349.2200000328012","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1905","1083322","0.0-13.0-1.24","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1906","1083823","0.0-13.0-2.24","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1907","1084226","0.0-13.0-0.25","15","399.9999999650754","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1908","1084477","0.0-13.0-1.25","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1909","1084980","0.0-13.0-2.25","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1910","1085517","0.0-13.0-0.26","15","536.179999995511","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1911","1085769","0.0-13.0-1.26","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1912","1086271","0.0-13.0-2.26","15","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1913","1086586","0.0-13.0-0.27","15","312.2999999905005","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1914","1086839","0.0-13.0-1.27","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1915","1087341","0.0-13.0-2.27","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1916","1087581","0.0-13.0-0.28","15","237.65000002458692","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1917","1087833","0.0-13.0-1.28","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1918","1088335","0.0-13.0-2.28","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1919","1088557","0.0-13.0-0.29","15","221.33500000927597","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1920","1088810","0.0-13.0-1.29","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1921","1089311","0.0-13.0-2.29","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1922","1089666","0.0-13.0-0.30","15","353.5299999639392","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1923","1089917","0.0-13.0-1.30","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1924","1090420","0.0-13.0-2.30","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1925","1090718","0.0-13.0-0.31","15","296.91999999340624","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1926","1090970","0.0-13.0-1.31","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1927","1091472","0.0-13.0-2.31","15","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1928","1092069","0.0-13.0-0.32","15","596.2949999957345","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1929","1092322","0.0-13.0-1.32","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1930","1092823","0.0-13.0-2.32","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1931","1093117","0.0-13.0-0.33","15","292.5349999568425","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1932","1093368","0.0-13.0-1.33","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1933","1093871","0.0-13.0-2.33","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1934","1094193","0.0-13.0-0.34","15","321.0850000032224","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1935","1094446","0.0-13.0-1.34","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1936","1094947","0.0-13.0-2.34","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1937","1095357","0.0-13.0-0.35","15","408.7549999821931","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1938","1095609","0.0-13.0-1.35","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1939","1096111","0.0-13.0-2.35","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1940","1096593","0.0-13.0-0.36","15","480.51000002305955","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1941","1096845","0.0-13.0-1.36","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1942","1097348","0.0-13.0-2.36","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1943","1097766","0.0-13.0-0.37","15","416.9250000268221","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1944","1098018","0.0-13.0-1.37","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1945","1098519","0.0-13.0-2.37","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1946","1098881","0.0-13.0-0.38","15","361.194999946747","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1947","1099132","0.0-13.0-1.38","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1948","1099633","0.0-13.0-2.38","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1949","1099895","0.0-13.0-0.39","15","260.32000000122935","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1950","1100146","0.0-13.0-1.39","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1951","1100648","0.0-13.0-2.39","15","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1952","1101178","0.0-13.0-0.40","15","528.554999968037","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1953","1101430","0.0-13.0-1.40","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1954","1101932","0.0-13.0-2.40","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1955","1102138","0.0-13.0-0.41","15","204.78000002913177","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1956","1102390","0.0-13.0-1.41","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1957","1102892","0.0-13.0-2.41","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1958","1103269","0.0-13.0-0.42","15","376.30999996326864","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1959","1103522","0.0-13.0-1.42","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1960","1104025","0.0-13.0-2.42","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1961","1104502","0.0-13.0-0.43","15","475.4049999755807","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1962","1104755","0.0-13.0-1.43","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1963","1105256","0.0-13.0-2.43","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1964","1106405","0.0-13.0-0.44","15","1147.2850000136532","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1965","1106656","0.0-13.0-1.44","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1966","1107158","0.0-13.0-2.44","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1967","1107665","0.0-13.0-0.45","15","506.23999995877966","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1968","1107918","0.0-13.0-1.45","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1969","1108420","0.0-13.0-2.45","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1970","1108941","0.0-13.0-0.46","15","519.7749999933876","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1971","1109193","0.0-13.0-1.46","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1972","1109695","0.0-13.0-2.46","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1973","1110057","0.0-13.0-0.47","15","361.38499999651685","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1974","1110309","0.0-13.0-1.47","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1975","1110811","0.0-13.0-2.47","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1976","1111169","0.0-13.0-0.48","15","356.7449999973178","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1977","1111421","0.0-13.0-1.48","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1978","1111924","0.0-13.0-2.48","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1979","1112198","0.0-13.0-0.49","15","273.7199999974109","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1980","1112450","0.0-13.0-1.49","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1981","1112952","0.0-13.0-2.49","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1982","1113330","0.0-13.0-0.50","15","376.54500000644475","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1983","1113581","0.0-13.0-1.50","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1984","1114084","0.0-13.0-2.50","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1985","1114369","0.0-13.0-0.51","15","283.5000000195578","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1986","1114621","0.0-13.0-1.51","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1987","1115122","0.0-13.0-2.51","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1988","1115494","0.0-13.0-0.52","15","370.62499998137355","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1989","1115745","0.0-13.0-1.52","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1990","1116247","0.0-13.0-2.52","15","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1991","1116678","0.0-13.0-0.53","15","430.3749999962747","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1992","1116930","0.0-13.0-1.53","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1993","1117433","0.0-13.0-2.53","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1994","1117885","0.0-13.0-0.54","15","451.90500002354383","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1995","1118138","0.0-13.0-1.54","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1996","1118640","0.0-13.0-2.54","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1997","1119077","0.0-13.0-0.55","15","435.5399999767542","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1998","1119329","0.0-13.0-1.55","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1999","1119832","0.0-13.0-2.55","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2000","1120139","0.0-13.0-0.56","15","305.1800000248477","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2001","1120391","0.0-13.0-1.56","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2002","1120894","0.0-13.0-2.56","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2003","1121233","0.0-13.0-0.57","15","338.33999995840713","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2004","1121485","0.0-13.0-1.57","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2005","1121987","0.0-13.0-2.57","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2006","1122281","0.0-13.0-0.58","15","293.1399999652058","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2007","1122533","0.0-13.0-1.58","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2008","1123036","0.0-13.0-2.58","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2009","1123357","0.0-13.0-0.59","15","320.0199999846518","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2010","1123610","0.0-13.0-1.59","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2011","1124112","0.0-13.0-2.59","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2012","1124425","0.0-13.0-0.60","15","311.6349999909289","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2013","1124677","0.0-13.0-1.60","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2014","1125179","0.0-13.0-2.60","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2015","1125493","0.0-13.0-0.61","15","312.45999998645857","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2016","1125744","0.0-13.0-1.61","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2017","1126246","0.0-13.0-2.61","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2018","1126537","0.0-13.0-0.62","15","290.31499999109656","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2019","1126788","0.0-13.0-1.62","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2020","1127290","0.0-13.0-2.62","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2021","1127617","0.0-13.0-0.63","15","326.0299999965355","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2022","1127869","0.0-13.0-1.63","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2023","1128371","0.0-13.0-2.63","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2024","1128694","0.0-13.0-0.64","15","322.49499997124076","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2025","1128947","0.0-13.0-1.64","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2026","1129449","0.0-13.0-2.64","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2027","1129809","0.0-13.0-0.65","15","358.3349999971688","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2028","1130060","0.0-13.0-1.65","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2029","1130563","0.0-13.0-2.65","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2030","1130870","0.0-13.0-0.66","15","306.1800000141375","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2031","1131123","0.0-13.0-1.66","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2032","1131625","0.0-13.0-2.66","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2033","1131963","0.0-13.0-0.67","15","336.60999999847263","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2034","1132215","0.0-13.0-1.67","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2035","1132718","0.0-13.0-2.67","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2036","1133038","0.0-13.0-0.68","15","319.0300000132993","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2037","1133290","0.0-13.0-1.68","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2038","1133792","0.0-13.0-2.68","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2039","1134161","0.0-13.0-0.69","15","367.14499996742234","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2040","1134414","0.0-13.0-1.69","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2041","1134916","0.0-13.0-2.69","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2042","1135153","0.0-13.0-0.70","15","236.46499996539205","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2043","1135405","0.0-13.0-1.70","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2044","1135907","0.0-13.0-2.70","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2045","1136166","0.0-13.0-0.71","15","258.00999999046326","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2046","1136418","0.0-13.0-1.71","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2047","1136919","0.0-13.0-2.71","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2048","1137277","0.0-13.0-0.72","15","356.0999999754131","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2049","1137528","0.0-13.0-1.72","15","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2050","1138030","0.0-13.0-2.72","15","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2051","1138261","0.0-13.0-0.73","15","229.60999998031184","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2052","1138512","0.0-13.0-1.73","15","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2053","1139014","0.0-13.0-2.73","15","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
