"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1905","1159485","0.0-13.0-1.24","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1906","1159990","0.0-13.0-2.24","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1907","1160316","0.0-13.0-0.25","1","323.89499992132187","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1908","1160569","0.0-13.0-1.25","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1909","1161073","0.0-13.0-2.25","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1910","1161377","0.0-13.0-0.26","1","302.48999991454184","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1911","1161629","0.0-13.0-1.26","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1912","1162135","0.0-13.0-2.26","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1913","1162280","0.0-13.0-0.27","1","143.00499996170402","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1914","1162534","0.0-13.0-1.27","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1915","1163036","0.0-13.0-2.27","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1916","1163378","0.0-13.0-0.28","1","340.1750000193715","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1917","1163636","0.0-13.0-1.28","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1918","1164140","0.0-13.0-2.28","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1919","1164245","0.0-13.0-0.29","1","102.14000009000301","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1920","1164499","0.0-13.0-1.29","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1921","1165001","0.0-13.0-2.29","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1922","1166444","0.0-13.0-0.30","1","1440.1899999938905","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1923","1166698","0.0-13.0-1.30","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1924","1167202","0.0-13.0-2.30","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1925","1167664","0.0-13.0-0.31","1","459.54499999061227","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1926","1167919","0.0-13.0-1.31","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1927","1168423","0.0-13.0-2.31","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1928","1168724","0.0-13.0-0.32","1","298.93000004813075","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1929","1168981","0.0-13.0-1.32","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1930","1169486","0.0-13.0-2.32","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1931","1169772","0.0-13.0-0.33","1","283.9200000744313","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1932","1170025","0.0-13.0-1.33","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1933","1170526","0.0-13.0-2.33","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1934","1172441","0.0-13.0-0.34","1","1912.5399999320507","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1935","1172697","0.0-13.0-1.34","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1936","1173202","0.0-13.0-2.34","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1937","1173568","0.0-13.0-0.35","1","364.46999991312623","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1938","1173823","0.0-13.0-1.35","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1939","1174325","0.0-13.0-2.35","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1940","1174600","0.0-13.0-0.36","1","272.91499986313283","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1941","1174852","0.0-13.0-1.36","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1942","1175355","0.0-13.0-2.36","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1943","1175880","0.0-13.0-0.37","1","522.6350000593811","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1944","1176136","0.0-13.0-1.37","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1945","1176638","0.0-13.0-2.37","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1946","1177568","0.0-13.0-0.38","1","927.4750000331551","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1947","1177821","0.0-13.0-1.38","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1948","1178327","0.0-13.0-2.38","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1949","1178716","0.0-13.0-0.39","1","387.46499991975725","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1950","1178969","0.0-13.0-1.39","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1951","1179473","0.0-13.0-2.39","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1952","1180065","0.0-13.0-0.40","1","589.8349999915808","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1953","1180320","0.0-13.0-1.40","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1954","1180828","0.0-13.0-2.40","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1955","1181368","0.0-13.0-0.41","1","538.3349999319762","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1956","1181622","0.0-13.0-1.41","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1957","1182126","0.0-13.0-2.41","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1958","1183921","0.0-13.0-0.42","1","1792.3950001131743","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1959","1184174","0.0-13.0-1.42","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1960","1184676","0.0-13.0-2.42","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1961","1184901","0.0-13.0-0.43","1","223.14499993808568","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1962","1185154","0.0-13.0-1.43","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1963","1185658","0.0-13.0-2.43","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1964","1186704","0.0-13.0-0.44","1","1043.7849999871105","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1965","1186960","0.0-13.0-1.44","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1966","1187464","0.0-13.0-2.44","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1967","1188068","0.0-13.0-0.45","1","601.3549999333918","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1968","1188322","0.0-13.0-1.45","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1969","1188828","0.0-13.0-2.45","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1970","1189080","0.0-13.0-0.46","1","249.79499983601272","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1971","1189333","0.0-13.0-1.46","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1972","1189839","0.0-13.0-2.46","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1973","1190160","0.0-13.0-0.47","1","318.69499990716577","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1974","1190412","0.0-13.0-1.47","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1975","1190915","0.0-13.0-2.47","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1976","1191356","0.0-13.0-0.48","1","438.82999988272786","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1977","1191609","0.0-13.0-1.48","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1978","1192111","0.0-13.0-2.48","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1979","1193060","0.0-13.0-0.49","1","946.6949999332428","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1980","1193314","0.0-13.0-1.49","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1981","1193820","0.0-13.0-2.49","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1982","1194177","0.0-13.0-0.50","1","355.31000001356006","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1983","1194430","0.0-13.0-1.50","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1984","1194936","0.0-13.0-2.50","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1985","1198284","0.0-13.0-0.51","1","3345.4299999866635","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1986","1198537","0.0-13.0-1.51","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1987","1199042","0.0-13.0-2.51","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1988","1199784","0.0-13.0-0.52","1","739.8850000463426","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1989","1200037","0.0-13.0-1.52","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1990","1200541","0.0-13.0-2.52","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1991","1203704","0.0-13.0-0.53","1","3160.249999957159","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1992","1203959","0.0-13.0-1.53","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1993","1204466","0.0-13.0-2.53","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","1994","1206293","0.0-13.0-0.54","1","1825.0550001394004","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","1995","1206548","0.0-13.0-1.54","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1996","1207052","0.0-13.0-2.54","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1997","1211152","0.0-13.0-0.55","1","4098.109999904409","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1998","1211406","0.0-13.0-1.55","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1999","1211913","0.0-13.0-2.55","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2000","1216857","0.0-13.0-0.56","1","4941.970000043511","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2001","1217110","0.0-13.0-1.56","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2002","1217614","0.0-13.0-2.56","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2003","1221452","0.0-13.0-0.57","1","3836.109999800101","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2004","1221708","0.0-13.0-1.57","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2005","1222211","0.0-13.0-2.57","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2006","1224180","0.0-13.0-0.58","1","1967.20499987714","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2007","1224434","0.0-13.0-1.58","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2008","1224940","0.0-13.0-2.58","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2009","1225608","0.0-13.0-0.59","1","665.7300000078976","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2010","1225860","0.0-13.0-1.59","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2011","1226364","0.0-13.0-2.59","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2012","1226921","0.0-13.0-0.60","1","554.3799998704344","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2013","1227176","0.0-13.0-1.60","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2014","1227680","0.0-13.0-2.60","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2015","1227972","0.0-13.0-0.61","1","288.7349999509752","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2016","1228226","0.0-13.0-1.61","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2017","1228730","0.0-13.0-2.61","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2018","1229104","0.0-13.0-0.62","1","371.5700001921505","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2019","1229358","0.0-13.0-1.62","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2020","1229861","0.0-13.0-2.62","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2021","1247386","0.0-13.0-0.63","1","17522.33999990858","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2022","1247640","0.0-13.0-1.63","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2023","1248142","0.0-13.0-2.63","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2024","1251710","0.0-13.0-0.64","1","3565.764999948442","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2025","1251965","0.0-13.0-1.64","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2026","1252471","0.0-13.0-2.64","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2027","1253754","0.0-13.0-0.65","1","1280.8250000234693","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2028","1254009","0.0-13.0-1.65","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2029","1254513","0.0-13.0-2.65","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2030","1254990","0.0-13.0-0.66","1","475.6849999539554","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2031","1255244","0.0-13.0-1.66","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2032","1255748","0.0-13.0-2.66","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2033","1255934","0.0-13.0-0.67","1","183.7249998934567","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2034","1256186","0.0-13.0-1.67","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2035","1256692","0.0-13.0-2.67","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2036","1257410","0.0-13.0-0.68","1","715.3350000735372","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2037","1257662","0.0-13.0-1.68","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2038","1258166","0.0-13.0-2.68","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2039","1258285","0.0-13.0-0.69","1","116.80499999783933","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2040","1258541","0.0-13.0-1.69","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2041","1259043","0.0-13.0-2.69","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2042","1259910","0.0-13.0-0.70","1","864.060000050813","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2043","1260167","0.0-13.0-1.70","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2044","1260673","0.0-13.0-2.70","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2045","1260914","0.0-13.0-0.71","1","238.66000003181398","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2046","1261167","0.0-13.0-1.71","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2047","1261674","0.0-13.0-2.71","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2048","1261954","0.0-13.0-0.72","1","276.9899999257177","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2049","1262206","0.0-13.0-1.72","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2050","1262709","0.0-13.0-2.72","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2051","1262878","0.0-13.0-0.73","1","167.25499997846782","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2052","1263131","0.0-13.0-1.73","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2053","1263635","0.0-13.0-2.73","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2054","1263822","0.0-13.0-0.74","1","185.0399998947978","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2055","1264079","0.0-13.0-1.74","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2056","1264582","0.0-13.0-2.74","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2057","1264770","0.0-13.0-0.75","1","184.5199998933822","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2058","1265023","0.0-13.0-1.75","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2059","1265526","0.0-13.0-2.75","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2060","1265790","0.0-13.0-0.76","1","261.8550001643598","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2061","1266042","0.0-13.0-1.76","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2062","1266546","0.0-13.0-2.76","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2063","1266674","0.0-13.0-0.77","1","125.42000017128885","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2064","1266929","0.0-13.0-1.77","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2065","1267436","0.0-13.0-2.77","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2066","1267543","0.0-13.0-0.78","1","104.81499996967614","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2067","1267795","0.0-13.0-1.78","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2068","1268299","0.0-13.0-2.78","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2069","1268477","0.0-13.0-0.79","1","176.20999994687736","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2070","1268730","0.0-13.0-1.79","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2071","1269237","0.0-13.0-2.79","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2072","1269309","0.0-13.0-0.80","1","70.8149999845773","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2073","1269563","0.0-13.0-1.80","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2074","1270071","0.0-13.0-2.80","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2075","1270246","0.0-13.0-0.81","1","173.69999992661178","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2076","1270501","0.0-13.0-1.81","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2077","1271004","0.0-13.0-2.81","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2078","1271306","0.0-13.0-0.82","1","299.8049999587238","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2079","1271558","0.0-13.0-1.82","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2080","1272062","0.0-13.0-2.82","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2081","1280209","0.0-13.0-0.83","1","8144.879999803379","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","2082","1280465","0.0-13.0-1.83","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2083","1280967","0.0-13.0-2.83","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","2084","1281216","0.0-13.0-0.84","1","246.81000015698373","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2085","1281472","0.0-13.0-1.84","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2086","1281974","0.0-13.0-2.84","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2087","1282076","0.0-13.0-0.85","1","99.76499993354082","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2088","1282331","0.0-13.0-1.85","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2089","1282834","0.0-13.0-2.85","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2090","1283208","0.0-13.0-0.86","1","371.9450000207871","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2091","1283462","0.0-13.0-1.86","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2092","1283966","0.0-13.0-2.86","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2093","1284220","0.0-13.0-0.87","1","251.55499996617436","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2094","1284473","0.0-13.0-1.87","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2095","1284978","0.0-13.0-2.87","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2096","1285189","0.0-13.0-0.88","1","208.79500010050833","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2097","1285441","0.0-13.0-1.88","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2098","1285945","0.0-13.0-2.88","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2099","1286068","0.0-13.0-0.89","1","120.375000173226","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2100","1286322","0.0-13.0-1.89","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2101","1286827","0.0-13.0-2.89","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2102","1286924","0.0-13.0-0.90","1","94.25999992527068","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2103","1287178","0.0-13.0-1.90","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2104","1287682","0.0-13.0-2.90","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2105","1287776","0.0-13.0-0.91","1","92.17500011436641","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2106","1288032","0.0-13.0-1.91","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2107","1288537","0.0-13.0-2.91","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2108","1288760","0.0-13.0-0.92","1","220.90500011108816","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2109","1289015","0.0-13.0-1.92","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2110","1289519","0.0-13.0-2.92","1","369.2950000986457","","","","Images/WhiteBeadChoiceCorrectMM.png","37"
"image-keyboard-response","2111","1289924","0.0-13.0-0.93","1","403.77500001341105","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2112","1290180","0.0-13.0-1.93","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2113","1290684","0.0-13.0-2.93","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2114","1290960","0.0-13.0-0.94","1","273.9550000987947","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2115","1291214","0.0-13.0-1.94","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2116","1291717","0.0-13.0-2.94","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2117","1291770","0.0-13.0-0.95","1","50.005000084638596","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2118","1292025","0.0-13.0-1.95","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2119","1292530","0.0-13.0-2.95","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2120","1292632","0.0-13.0-0.96","1","100.36000004038215","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2121","1292886","0.0-13.0-1.96","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2122","1293392","0.0-13.0-2.96","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2123","1293412","0.0-13.0-0.97","1","17.34499982558191","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2124","1293667","0.0-13.0-1.97","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2125","1294170","0.0-13.0-2.97","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2126","1294328","0.0-13.0-0.98","1","155.90499993413687","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2127","1294583","0.0-13.0-1.98","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2128","1295091","0.0-13.0-2.98","1","402.8699998743832","","","","Images/WhiteBeadChoiceCorrectMM.png","37"
"image-keyboard-response","2129","1295756","0.0-13.0-0.99","1","663.7649999465793","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2130","1296012","0.0-13.0-1.99","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2131","1296515","0.0-13.0-2.99","1","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","2132","1296952","0.0-13.0-0.100","1","434.79999992996454","","","","Images/NewTrialWCMM.png","37"
"image-keyboard-response","2133","1297206","0.0-13.0-1.100","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","2134","1297712","0.0-13.0-2.100","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","2135","1298021","0.0-13.0-0.101","1","306.4399999566376","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","2136","1298275","0.0-13.0-1.101","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","2137","1298780","0.0-13.0-2.101","1","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
