"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1589","720336","0.0-10.0-2.119","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1590","720587","0.0-10.0-0.120","12","249.7499999590218","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1591","720853","0.0-10.0-1.120","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1592","721363","0.0-10.0-2.120","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1593","721401","0.0-10.0-0.121","12","34.69500015489757","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1594","721661","0.0-10.0-1.121","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1595","722168","0.0-10.0-2.121","12","387.7199999988079","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","1596","722503","0.0-10.0-0.122","12","333.600000012666","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1597","722773","0.0-10.0-1.122","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1598","723276","0.0-10.0-2.122","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1599","723594","0.0-10.0-0.123","12","317.2149998135865","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1600","723853","0.0-10.0-1.123","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1601","724367","0.0-10.0-2.123","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1602","724751","0.0-10.0-0.124","12","383.2450001500547","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1603","725016","0.0-10.0-1.124","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1604","725525","0.0-10.0-2.124","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1605","725998","0.0-10.0-0.125","12","471.3899998459965","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1606","726253","0.0-10.0-1.125","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1607","726774","0.0-10.0-2.125","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1608","727014","0.0-10.0-0.126","12","237.43500001728535","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1609","727275","0.0-10.0-1.126","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1610","727791","0.0-10.0-2.126","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1611","727999","0.0-10.0-0.127","12","205.9800000861287","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1612","728262","0.0-10.0-1.127","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1613","728780","0.0-10.0-2.127","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1614","728849","0.0-10.0-0.128","12","65.70000015199184","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1615","729102","0.0-10.0-1.128","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1616","729612","0.0-10.0-2.128","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1617","729742","0.0-10.0-0.129","12","126.81499985046685","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1618","730012","0.0-10.0-1.129","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1619","730520","0.0-10.0-2.129","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1620","730673","0.0-10.0-0.130","12","150.12500016018748","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1621","730944","0.0-10.0-1.130","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1622","731465","0.0-10.0-2.130","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1623","731550","0.0-10.0-0.131","12","82.82999997027218","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1624","731818","0.0-10.0-1.131","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1625","732327","0.0-10.0-2.131","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1626","732351","0.0-10.0-0.132","12","20.289999898523092","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1627","732616","0.0-10.0-1.132","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1628","733124","0.0-10.0-2.132","12","441.08000001870096","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1629","733403","0.0-10.0-0.133","12","276.61500009708107","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1630","733675","0.0-10.0-1.133","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1631","734186","0.0-10.0-2.133","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1632","734551","0.0-10.0-0.134","12","362.33499995432794","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1633","734805","0.0-10.0-1.134","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1634","735325","0.0-10.0-2.134","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1635","735423","0.0-10.0-0.135","12","94.57000019028783","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1636","735686","0.0-10.0-1.135","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1637","736199","0.0-10.0-2.135","12","484.3550000805408","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","1638","736475","0.0-10.0-0.136","12","274.0200001280755","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1639","736729","0.0-10.0-1.136","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1640","737238","0.0-10.0-2.136","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1641","737382","0.0-10.0-0.137","12","142.64999981969595","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1642","737648","0.0-10.0-1.137","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1643","738162","0.0-10.0-2.137","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1644","738313","0.0-10.0-0.138","12","148.49000005051494","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1645","738571","0.0-10.0-1.138","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1646","739086","0.0-10.0-2.138","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1647","739140","0.0-10.0-0.139","12","50.59499992057681","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1648","739410","0.0-10.0-1.139","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1649","739926","0.0-10.0-2.139","12","497.9950000997633","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","1650","740289","0.0-10.0-0.140","12","360.2899999823421","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1651","740553","0.0-10.0-1.140","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1652","741056","0.0-10.0-2.140","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1653","741243","0.0-10.0-0.141","12","183.8150001130998","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1654","741507","0.0-10.0-1.141","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1655","742022","0.0-10.0-2.141","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1656","742201","0.0-10.0-0.142","12","175.9699999820441","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1657","742459","0.0-10.0-1.142","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1658","742981","0.0-10.0-2.142","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1659","743167","0.0-10.0-0.143","12","182.93999996967614","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1660","743434","0.0-10.0-1.143","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1661","743942","0.0-10.0-2.143","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1662","744069","0.0-10.0-0.144","12","124.2299999576062","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1663","744331","0.0-10.0-1.144","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1664","744851","0.0-10.0-2.144","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1665","744980","0.0-10.0-0.145","12","125.48499996773899","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1666","745254","0.0-10.0-1.145","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1667","745775","0.0-10.0-2.145","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1668","745890","0.0-10.0-0.146","12","112.93000006116927","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1669","746158","0.0-10.0-1.146","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1670","746673","0.0-10.0-2.146","12","448.8800000399351","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1671","747041","0.0-10.0-0.147","12","364.77000010199845","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1672","747301","0.0-10.0-1.147","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1673","747810","0.0-10.0-2.147","12","474.2400001268834","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1674","748128","0.0-10.0-0.148","12","315.679999999702","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1675","748381","0.0-10.0-1.148","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1676","748902","0.0-10.0-2.148","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1677","749234","0.0-10.0-0.149","12","329.7249998431653","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1678","749502","0.0-10.0-1.149","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1679","750011","0.0-10.0-2.149","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1680","750184","0.0-10.0-0.150","12","170.61000014655292","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1681","750440","0.0-10.0-1.150","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1682","750943","0.0-10.0-2.150","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1683","751135","0.0-10.0-0.151","12","189.86500008031726","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1684","751393","0.0-10.0-1.151","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1685","751902","0.0-10.0-2.151","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1686","752076","0.0-10.0-0.152","12","171.51499981991947","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1687","752345","0.0-10.0-1.152","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1688","752860","0.0-10.0-2.152","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1689","753019","0.0-10.0-0.153","12","155.8900000527501","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1690","753277","0.0-10.0-1.153","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1691","753799","0.0-10.0-2.153","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1692","753890","0.0-10.0-0.154","12","87.82500005327165","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1693","754146","0.0-10.0-1.154","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1694","754654","0.0-10.0-2.154","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1695","754698","0.0-10.0-0.155","12","40.28500011190772","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1696","754965","0.0-10.0-1.155","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1697","755473","0.0-10.0-2.155","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1698","755504","0.0-10.0-0.156","12","27.81999995931983","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1699","755768","0.0-10.0-1.156","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1700","756276","0.0-10.0-2.156","12","461.84500004164875","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","1701","756628","0.0-10.0-0.157","12","349.24500016495585","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1702","756898","0.0-10.0-1.157","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1703","757420","0.0-10.0-2.157","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1704","757427","0.0-10.0-0.158","12","4.140000091865659","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1705","757688","0.0-10.0-1.158","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1706","758204","0.0-10.0-2.158","12","181.34999996982515","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1707","758346","0.0-10.0-0.159","12","140.1049999985844","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1708","758613","0.0-10.0-1.159","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1709","759129","0.0-10.0-2.159","12","145.00500005669892","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","1710","759249","0.0-10.0-0.160","12","117.51499981619418","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1711","759509","0.0-10.0-1.160","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1712","760017","0.0-10.0-2.160","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1713","760198","0.0-10.0-0.161","12","178.8099999539554","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1714","760457","0.0-10.0-1.161","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1715","760977","0.0-10.0-2.161","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1716","761104","0.0-10.0-0.162","12","124.18000004254282","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1717","761365","0.0-10.0-1.162","12","null","","","","Images/BlackBeadChoice.png","null"
